portfolio_key,horizon_years,expected_return_pct,lower_return_pct,upper_return_pct
RU27,6.0,0.04698842801336084,0.008348856780415137,0.08135329105308318
RU27,7.0,0.04697907970761271,0.01118739400052738,0.07821756229998977
RU27,8.0,0.04700842105984141,0.013182844820328556,0.07602017873819591
RU27,9.0,0.04698584422372808,0.014960207749842764,0.07441174063423828
RU27,10.0,0.04697689238957109,0.016572341974509085,0.07273391616750152
RU27,11.0,0.04699382599528122,0.017963352090256547,0.07155628534117914
RU27,12.0,0.046973373087433754,0.019085145464584112,0.07038077530829623
RU27,13.0,0.0469859884579585,0.02015229503833196,0.06943006875749846
RU27,14.0,0.047004284217864595,0.02105011846907979,0.06847505494685464
RU27,15.0,0.046958615381281314,0.02178006957557823,0.06770988991247867
RU27,16.0,0.046943696230028975,0.022671167363278292,0.06707461934528808
RU27,17.0,0.046932149756172326,0.023021214147235795,0.06629639551297936
RU27,18.0,0.04692798966115854,0.023680265676205823,0.06556611204678404
RU27,19.0,0.04696529377890459,0.024202776991216424,0.06503626971321169
RU27,20.0,0.046966611423515894,0.024877926393606028,0.06449820556346775
RU27,21.0,0.046980361474291084,0.025381356253289755,0.06404168196479021
RU27,22.0,0.04697039474975709,0.025861506102611766,0.06365397457384957
RU27,23.0,0.04696699791847671,0.026355250288842825,0.06302064035101594
RU27,24.0,0.04695601323894124,0.02657932454302981,0.06273536490381487
RU27,25.0,0.046971602265017606,0.02709050357201385,0.0624892174171244
RU27,26.0,0.046943102687206986,0.027280641970170678,0.06199874171168693
RU27,27.0,0.04695061970476694,0.02768227574918457,0.061755789624978887
RU27,28.0,0.04695669693767616,0.027949443178225744,0.061482173848332704
RU27,29.0,0.04697440721029585,0.028215365261870688,0.06123071789841596
RU27,30.0,0.04696182707738123,0.028472964155435487,0.06093245814291591
RU27,31.0,0.046979253694156425,0.028738189838392957,0.06066548160951294
RU27,32.0,0.046983518750313175,0.028860922245543208,0.06044438322575015
RU27,33.0,0.046979054399734765,0.029137543585623836,0.060203763346634756
RU27,34.0,0.0469850639782779,0.02931845679693442,0.06005141420999914
RU27,35.0,0.046997726021932036,0.029508069007582224,0.059733248421792694
RU27,36.0,0.047015224555983746,0.029750625450760994,0.059522686765987355
RU27,37.0,0.04701888333523213,0.02990764553554291,0.059194325186561696
RU27,38.0,0.047027913668773236,0.030083448424914314,0.05895727462890865
RU27,39.0,0.047040251094058134,0.030397458040659943,0.05872744704789376
RU27,40.0,0.047048559672286286,0.03050353113273786,0.0585906159856594
RU27,41.0,0.047047278552965206,0.03073110724786754,0.058480723825450366
RU27,42.0,0.04704288176236834,0.03077412162591541,0.058299351312370906
RU27,43.0,0.04705418297123725,0.031012661828182762,0.05810991550074287
RU27,44.0,0.04705406278966834,0.03110450565131955,0.05795688665520474
RU27,45.0,0.047049075579766376,0.03127746790190264,0.057808338197163606
RU27,46.0,0.04706309061853199,0.031351147095543624,0.05769780116129616
RU27,47.0,0.04705820434298203,0.03149083906430163,0.05759391999666402
RU27,48.0,0.047063411411926194,0.031610735299851804,0.05751587882329453
RU27,49.0,0.047051621866019994,0.031747215392864334,0.05727935699998952
RU27,50.0,0.04706789316888156,0.03177807852387936,0.05725556795791213
RU27,51.0,0.047059510192518555,0.03190261880506968,0.057125834233441
RU27,52.0,0.047061738339466024,0.03210054506014725,0.05695022020424476
RU27,53.0,0.04705921268321345,0.03223379102890078,0.056880118415299205
RU27,54.0,0.047058202395371534,0.03230486521109808,0.05677086229750176
RU27,55.0,0.047056349035241814,0.032443227475322474,0.05661028308713802
RU27,56.0,0.04704661427972906,0.032605088253542934,0.05655908974456028
RU27,57.0,0.047052156292055024,0.032691386631587833,0.05640541732515019
RU27,58.0,0.047054571084436746,0.032800755067222756,0.056340911296247576
RU27,59.0,0.04703924761980281,0.032867885147709934,0.056236768269508554
RU27,60.0,0.04704190192430312,0.032961170651256276,0.05603487135746123
RU27,61.0,0.04704552967583328,0.033074204929221175,0.055958052334759006
RU27,62.0,0.04705359142628296,0.03317376079744009,0.055857797218335094
RU27,63.0,0.047051884131893144,0.033203622216692666,0.0558161548207348
RU27,64.0,0.0470550255115107,0.03325966674476115,0.05571825609905941
RU27,65.0,0.04705530696362514,0.033308893325159704,0.0556063169650889
RU27,66.0,0.04705828415322047,0.033402895158082646,0.055541172722725615
RU27,67.0,0.04705348168598588,0.03352330378290022,0.05544808477028923
RU27,68.0,0.04704384103610594,0.03361601444267879,0.05533413134658876
RU27,69.0,0.04704421485239832,0.03373613766115715,0.055272777375291626
RU27,70.0,0.04705542230722348,0.03378058960792661,0.05520865109926297
RU27,71.0,0.04706204941807238,0.03394323033925321,0.05514486457614226
RU27,72.0,0.04706355721059452,0.03398651522933292,0.05507791358586703
RU27,73.0,0.04705639991740212,0.034020524649913605,0.055023182498901264
RU27,74.0,0.047053299489477375,0.034092721533119506,0.05496127691362577
RU27,75.0,0.047044230735230286,0.034161449272297924,0.05484525571700697
RU27,76.0,0.04704580214068887,0.034262304184967014,0.05480316031983282
RU27,77.0,0.04704904064946379,0.03432850954912527,0.05475095263083779
RU27,78.0,0.04704630320926041,0.034335008015819415,0.05469572715194164
RU27,79.0,0.047038524610298255,0.03437467945503026,0.054595013461426985
RU27,80.0,0.047040888042216275,0.0344953492400536,0.05453896756199072
RU27,81.0,0.047045425686587754,0.034513140385480055,0.05448896077047575
RU27,82.0,0.04705133566567353,0.034567667394687564,0.054390931752456365
RU27,83.0,0.04704772174446112,0.034667556373456476,0.054342192273832655
RU27,84.0,0.04704674977676267,0.034668373962642794,0.0543084428328308
RU27,85.0,0.04703930452559676,0.03477770308475736,0.05422942533481779
RU27,86.0,0.047045492864852434,0.03485725352545466,0.05417816323478877
RU27,87.0,0.04705402049320121,0.03496602824712821,0.05423074216076821
RU27,88.0,0.04706383264253869,0.03503947915956848,0.05416955703216539
RU27,89.0,0.04706645622470819,0.03511680783988985,0.054097638734578526
RU27,90.0,0.0470682195311283,0.035154872224539356,0.05403307015424935
RU27,91.0,0.047068084519497566,0.03519869422962397,0.053970037405265306
RU27,92.0,0.04706497582734551,0.03522272661062381,0.053900897982572166
RU27,93.0,0.04706004665396102,0.03523361236208084,0.05383432694009892
RU27,94.0,0.047059065486421976,0.035250905747878834,0.05377883919563713
RU27,95.0,0.04706280092961237,0.03527781378779838,0.053726222354913845
RU27,96.0,0.047066399172794905,0.035313499772525375,0.053690291565323026
RU27,97.0,0.04706739899197958,0.03534920767546579,0.05362667479266917
RU27,98.0,0.047072851283310686,0.035369900468285434,0.053566465779580165
RU27,99.0,0.04708487654826898,0.03547401730521171,0.053551503893449794
RU27,100.0,0.04708404401012941,0.03552943480634729,0.0535094131428693
RU28,1.0,0.046899456136367944,-0.041641581306485466,0.13644384912512336
RU28,2.0,0.047001615181415914,-0.01712356790976818,0.10920369391905019
RU28,3.0,0.04702534942997197,-0.00574671655650758,0.09721481076842373
RU28,4.0,0.04696555049125371,0.0003387289225553564,0.09008771549822935
RU28,5.0,0.04695980845051872,0.005085733081317247,0.08480958901887381
RU28,6.0,0.04698842801336084,0.008348856780415137,0.08135329105308318
RU28,7.0,0.04697907970761271,0.01118739400052738,0.07821756229998977
RU28,8.0,0.04700842105984141,0.013182844820328556,0.07602017873819591
RU28,9.0,0.04698584422372808,0.014960207749842764,0.07441174063423828
RU28,10.0,0.04697689238957109,0.016572341974509085,0.07273391616750152
RU28,11.0,0.04699382599528122,0.017963352090256547,0.07155628534117914
RU28,12.0,0.046973373087433754,0.019085145464584112,0.07038077530829623
RU28,13.0,0.0469859884579585,0.02015229503833196,0.06943006875749846
RU28,14.0,0.047004284217864595,0.02105011846907979,0.06847505494685464
RU28,15.0,0.046958615381281314,0.02178006957557823,0.06770988991247867
RU28,16.0,0.046943696230028975,0.022671167363278292,0.06707461934528808
RU28,17.0,0.046932149756172326,0.023021214147235795,0.06629639551297936
RU28,18.0,0.04692798966115854,0.023680265676205823,0.06556611204678404
RU28,19.0,0.04696529377890459,0.024202776991216424,0.06503626971321169
RU28,20.0,0.046966611423515894,0.024877926393606028,0.06449820556346775
RU28,21.0,0.046980361474291084,0.025381356253289755,0.06404168196479021
RU28,22.0,0.04697039474975709,0.025861506102611766,0.06365397457384957
RU28,23.0,0.04696699791847671,0.026355250288842825,0.06302064035101594
RU28,24.0,0.04695601323894124,0.02657932454302981,0.06273536490381487
RU28,25.0,0.046971602265017606,0.02709050357201385,0.0624892174171244
RU28,26.0,0.046943102687206986,0.027280641970170678,0.06199874171168693
RU28,27.0,0.04695061970476694,0.02768227574918457,0.061755789624978887
RU28,28.0,0.04695669693767616,0.027949443178225744,0.061482173848332704
RU28,29.0,0.04697440721029585,0.028215365261870688,0.06123071789841596
RU28,30.0,0.04696182707738123,0.028472964155435487,0.06093245814291591
RU28,31.0,0.046979253694156425,0.028738189838392957,0.06066548160951294
RU28,32.0,0.046983518750313175,0.028860922245543208,0.06044438322575015
RU28,33.0,0.046979054399734765,0.029137543585623836,0.060203763346634756
RU28,34.0,0.0469850639782779,0.02931845679693442,0.06005141420999914
RU28,35.0,0.046997726021932036,0.029508069007582224,0.059733248421792694
RU28,36.0,0.047015224555983746,0.029750625450760994,0.059522686765987355
RU28,37.0,0.04701888333523213,0.02990764553554291,0.059194325186561696
RU28,38.0,0.047027913668773236,0.030083448424914314,0.05895727462890865
RU28,39.0,0.047040251094058134,0.030397458040659943,0.05872744704789376
RU28,40.0,0.047048559672286286,0.03050353113273786,0.0585906159856594
RU28,41.0,0.047047278552965206,0.03073110724786754,0.058480723825450366
RU28,42.0,0.04704288176236834,0.03077412162591541,0.058299351312370906
RU28,43.0,0.04705418297123725,0.031012661828182762,0.05810991550074287
RU28,44.0,0.04705406278966834,0.03110450565131955,0.05795688665520474
RU28,45.0,0.047049075579766376,0.03127746790190264,0.057808338197163606
RU28,46.0,0.04706309061853199,0.031351147095543624,0.05769780116129616
RU28,47.0,0.04705820434298203,0.03149083906430163,0.05759391999666402
RU28,48.0,0.047063411411926194,0.031610735299851804,0.05751587882329453
RU28,49.0,0.047051621866019994,0.031747215392864334,0.05727935699998952
RU28,50.0,0.04706789316888156,0.03177807852387936,0.05725556795791213
RU28,51.0,0.047059510192518555,0.03190261880506968,0.057125834233441
RU28,52.0,0.047061738339466024,0.03210054506014725,0.05695022020424476
RU28,53.0,0.04705921268321345,0.03223379102890078,0.056880118415299205
RU28,54.0,0.047058202395371534,0.03230486521109808,0.05677086229750176
RU28,55.0,0.047056349035241814,0.032443227475322474,0.05661028308713802
RU28,56.0,0.04704661427972906,0.032605088253542934,0.05655908974456028
RU28,57.0,0.047052156292055024,0.032691386631587833,0.05640541732515019
RU28,58.0,0.047054571084436746,0.032800755067222756,0.056340911296247576
RU28,59.0,0.04703924761980281,0.032867885147709934,0.056236768269508554
RU28,60.0,0.04704190192430312,0.032961170651256276,0.05603487135746123
RU28,61.0,0.04704552967583328,0.033074204929221175,0.055958052334759006
RU28,62.0,0.04705359142628296,0.03317376079744009,0.055857797218335094
RU28,63.0,0.047051884131893144,0.033203622216692666,0.0558161548207348
RU28,64.0,0.0470550255115107,0.03325966674476115,0.05571825609905941
RU28,65.0,0.04705530696362514,0.033308893325159704,0.0556063169650889
RU28,66.0,0.04705828415322047,0.033402895158082646,0.055541172722725615
RU28,67.0,0.04705348168598588,0.03352330378290022,0.05544808477028923
RU28,68.0,0.04704384103610594,0.03361601444267879,0.05533413134658876
RU28,69.0,0.04704421485239832,0.03373613766115715,0.055272777375291626
RU28,70.0,0.04705542230722348,0.03378058960792661,0.05520865109926297
RU28,71.0,0.04706204941807238,0.03394323033925321,0.05514486457614226
RU28,72.0,0.04706355721059452,0.03398651522933292,0.05507791358586703
RU28,73.0,0.04705639991740212,0.034020524649913605,0.055023182498901264
RU28,74.0,0.047053299489477375,0.034092721533119506,0.05496127691362577
RU28,75.0,0.047044230735230286,0.034161449272297924,0.05484525571700697
RU28,76.0,0.04704580214068887,0.034262304184967014,0.05480316031983282
RU28,77.0,0.04704904064946379,0.03432850954912527,0.05475095263083779
RU28,78.0,0.04704630320926041,0.034335008015819415,0.05469572715194164
RU28,79.0,0.047038524610298255,0.03437467945503026,0.054595013461426985
RU28,80.0,0.047040888042216275,0.0344953492400536,0.05453896756199072
RU28,81.0,0.047045425686587754,0.034513140385480055,0.05448896077047575
RU28,82.0,0.04705133566567353,0.034567667394687564,0.054390931752456365
RU28,83.0,0.04704772174446112,0.034667556373456476,0.054342192273832655
RU28,84.0,0.04704674977676267,0.034668373962642794,0.0543084428328308
RU28,85.0,0.04703930452559676,0.03477770308475736,0.05422942533481779
RU28,86.0,0.047045492864852434,0.03485725352545466,0.05417816323478877
RU28,87.0,0.04705402049320121,0.03496602824712821,0.05423074216076821
RU28,88.0,0.04706383264253869,0.03503947915956848,0.05416955703216539
RU28,89.0,0.04706645622470819,0.03511680783988985,0.054097638734578526
RU28,90.0,0.0470682195311283,0.035154872224539356,0.05403307015424935
RU28,91.0,0.047068084519497566,0.03519869422962397,0.053970037405265306
RU28,92.0,0.04706497582734551,0.03522272661062381,0.053900897982572166
RU28,93.0,0.04706004665396102,0.03523361236208084,0.05383432694009892
RU28,94.0,0.047059065486421976,0.035250905747878834,0.05377883919563713
RU28,95.0,0.04706280092961237,0.03527781378779838,0.053726222354913845
RU28,96.0,0.047066399172794905,0.035313499772525375,0.053690291565323026
RU28,97.0,0.04706739899197958,0.03534920767546579,0.05362667479266917
RU28,98.0,0.047072851283310686,0.035369900468285434,0.053566465779580165
RU28,99.0,0.04708487654826898,0.03547401730521171,0.053551503893449794
RU28,100.0,0.04708404401012941,0.03552943480634729,0.0535094131428693
RU29,1.0,0.05964941472086767,-0.13247786410492227,0.252379832398639
RU29,2.0,0.05952690380169688,-0.08047092566147518,0.1932477926628038
RU29,3.0,0.0595053401803255,-0.056540683162550134,0.1664050833347843
RU29,4.0,0.05913059510018789,-0.04273548783302935,0.15035376417325721
RU29,5.0,0.05904491214022404,-0.03253715152523183,0.1396657162684703
RU29,6.0,0.05906021275271058,-0.025429763314396475,0.13188579558225033
RU29,7.0,0.059027435542694545,-0.019492543077742373,0.1258669995388628
RU29,8.0,0.059142673884342876,-0.014637081217599398,0.12081015430739044
RU29,9.0,0.05921895171825412,-0.011200361763173166,0.11719043038524307
RU29,10.0,0.05927210673494069,-0.007617848530706843,0.11385995203645222
RU29,11.0,0.05932748365120698,-0.004767527103096137,0.1109323507866993
RU29,12.0,0.0593390288902566,-0.0024309782854613922,0.10843484841423941
RU29,13.0,0.059359212504847304,-0.00042183557408080304,0.10635453483321027
RU29,14.0,0.059403037739868006,0.001443960212238284,0.10446773238112324
RU29,15.0,0.059373888294430716,0.003147611598159787,0.10263413883487325
RU29,16.0,0.059370819134259484,0.004697830372543033,0.10123110001401682
RU29,17.0,0.05925368645281384,0.005675833034900245,0.0995833284056699
RU29,18.0,0.0592416688288038,0.007276786070180515,0.09818563906625069
RU29,19.0,0.05927578825152217,0.008567288037788515,0.09657222138668521
RU29,20.0,0.059265683402077045,0.00976128651968607,0.09541990612025053
RU29,21.0,0.059257199498843775,0.011014202050975905,0.09463336007394325
RU29,22.0,0.05924643575173353,0.011784398051792782,0.09349189647492546
RU29,23.0,0.05923014761965104,0.012639462391839731,0.09236760281155375
RU29,24.0,0.05922423114495473,0.013138894609601758,0.09151759535116426
RU29,25.0,0.05927161017817092,0.014210849784932436,0.09080975281023151
RU29,26.0,0.05922357326349609,0.014530697511448937,0.08995731269122044
RU29,27.0,0.05924666271766609,0.015403136191228647,0.0893958632153697
RU29,28.0,0.05926717835431351,0.016029967765145425,0.08863101785532108
RU29,29.0,0.059276456959455534,0.01665954423143291,0.08819894172803214
RU29,30.0,0.05929971883374144,0.017244954453910093,0.08762343420254244
RU29,31.0,0.05926764698386023,0.01789422549307537,0.08678332925576043
RU29,32.0,0.05925553663646319,0.01823979242191661,0.08626900667813406
RU29,33.0,0.05925226919598168,0.01877045991528404,0.08563502039880153
RU29,34.0,0.059252788497520456,0.019199787756480974,0.08527622413039422
RU29,35.0,0.059252070729424,0.019631012759496594,0.08468695705193086
RU29,36.0,0.05930438748454756,0.020163302553158204,0.08426267238789854
RU29,37.0,0.05929472327167776,0.02053325848612573,0.08350959332734682
RU29,38.0,0.059291626084520925,0.020924015574178126,0.08314015937606134
RU29,39.0,0.05930813121481449,0.021357778943411353,0.08257843924202464
RU29,40.0,0.059318768086891696,0.02165221455192369,0.08231174212566258
RU29,41.0,0.059329261181722395,0.02215957545261824,0.08200814571922493
RU29,42.0,0.0593417632022633,0.022400524611848164,0.08175849620862012
RU29,43.0,0.05936757618662801,0.022856575078053287,0.0814418901183439
RU29,44.0,0.059344849802002844,0.023157782148150795,0.08124553149105515
RU29,45.0,0.059326147229750215,0.02342338645972435,0.08085470861941442
RU29,46.0,0.05932609254325945,0.02362775159177486,0.08046714227261074
RU29,47.0,0.059328687025210304,0.02394117931875978,0.08018881710800652
RU29,48.0,0.05933749484680707,0.02422882649916005,0.08005137524894594
RU29,49.0,0.05934211556840759,0.024346260346588107,0.0796707823025969
RU29,50.0,0.05936820360208211,0.024637425608618424,0.07952903391006484
RU29,51.0,0.05936816784642538,0.0249118512332533,0.07925907431171805
RU29,52.0,0.05937455499870139,0.025304061711612903,0.07895297339925657
RU29,53.0,0.059393587418315644,0.025470336257380665,0.07870618153773805
RU29,54.0,0.05936515360944472,0.02569958956838485,0.07848085645028778
RU29,55.0,0.05937375555515766,0.02590218088127616,0.07824407275018971
RU29,56.0,0.059377037000507914,0.026188034166827235,0.07812228253415296
RU29,57.0,0.0593869313963059,0.02633045587243783,0.07788710099459503
RU29,58.0,0.059380373226885184,0.026517537377185076,0.0776212990611004
RU29,59.0,0.05935506772496483,0.026799082498641123,0.07730929640171869
RU29,60.0,0.059374295067801654,0.026960380029747617,0.07700650119741922
RU29,61.0,0.059404574984472214,0.027208776752970017,0.07694838526555259
RU29,62.0,0.05940199786142381,0.0274055755080904,0.07668309200653066
RU29,63.0,0.05940534233765637,0.027562871744739925,0.07646141511791246
RU29,64.0,0.05940538518623291,0.02761106224140504,0.07624409997361961
RU29,65.0,0.059413232131578626,0.027786551265987204,0.07618322871388658
RU29,66.0,0.05942424741266515,0.027960396158897737,0.07596226298981563
RU29,67.0,0.05943306379424926,0.028164313156809895,0.07569020956692885
RU29,68.0,0.05942988528907004,0.0283999188710825,0.0755775421463441
RU29,69.0,0.0594261286783637,0.028599091825604966,0.07540271123741145
RU29,70.0,0.05943325955626107,0.02869738765065226,0.07527553871559453
RU29,71.0,0.05946298286269483,0.028950997541593818,0.0750738187398896
RU29,72.0,0.05949469288840727,0.029108986721249105,0.07495619649725012
RU29,73.0,0.05946963206652618,0.029222800067696286,0.07481282778822432
RU29,74.0,0.05945136835430758,0.029386222512849326,0.07466172413405417
RU29,75.0,0.05945055256847817,0.029595723195669395,0.07444146062018608
RU29,76.0,0.05943003509276346,0.029799136288623,0.07428882300089322
RU29,77.0,0.059401320716375834,0.02996910884971053,0.07410877849192751
RU29,78.0,0.05937922173617994,0.030066746716413597,0.0739419180531252
RU29,79.0,0.05936778237341033,0.0301121501244401,0.07379913846257284
RU29,80.0,0.05936518415287542,0.030269918200055906,0.07375066599640938
RU29,81.0,0.0593724599178263,0.030363645730410126,0.07354751398493077
RU29,82.0,0.0594107278756338,0.030554981708361184,0.07346826251106514
RU29,83.0,0.05941197572058925,0.030613232989940477,0.07335054882639963
RU29,84.0,0.05941224434283058,0.030694593079931037,0.07328352810528915
RU29,85.0,0.05939843953899959,0.030876786571653506,0.07312212165729676
RU29,86.0,0.05941635137643522,0.030992030640253895,0.07302260938153843
RU29,87.0,0.05943405430599481,0.03122346992329605,0.07306409545274108
RU29,88.0,0.05944797108379722,0.031361456308244676,0.07292538474098495
RU29,89.0,0.05945159869324802,0.03149675339997293,0.0727322111449951
RU29,90.0,0.05947203861232756,0.031564880047238446,0.072687382589018
RU29,91.0,0.05948311075076453,0.03170359335936259,0.07258388883589174
RU29,92.0,0.05947471623998299,0.0317866510270804,0.07239219914727162
RU29,93.0,0.05947696445140412,0.03185929457568991,0.07223008602156362
RU29,94.0,0.05945903173877751,0.03194297969489701,0.07213129855846491
RU29,95.0,0.05946312789923992,0.03209404577134255,0.07195000051983247
RU29,96.0,0.05947061778943978,0.03215006023137956,0.07185778388030045
RU29,97.0,0.059472900194737936,0.032211616826367036,0.0717062537020974
RU29,98.0,0.059492082272903486,0.03233067313174775,0.07165834278122804
RU29,99.0,0.059503413859750436,0.03251768416763256,0.07156025663304831
RU29,100.0,0.05950250392803515,0.03257411441412317,0.0714827981008704
RU30,1.0,0.05964941472086767,-0.13247786410492227,0.252379832398639
RU30,2.0,0.05952690380169688,-0.08047092566147518,0.1932477926628038
RU30,3.0,0.0595053401803255,-0.056540683162550134,0.1664050833347843
RU30,4.0,0.05913059510018789,-0.04273548783302935,0.15035376417325721
RU30,5.0,0.05904491214022404,-0.03253715152523183,0.1396657162684703
RU30,6.0,0.05906021275271058,-0.025429763314396475,0.13188579558225033
RU30,7.0,0.059027435542694545,-0.019492543077742373,0.1258669995388628
RU30,8.0,0.059142673884342876,-0.014637081217599398,0.12081015430739044
RU30,9.0,0.05921895171825412,-0.011200361763173166,0.11719043038524307
RU30,10.0,0.05927210673494069,-0.007617848530706843,0.11385995203645222
RU30,11.0,0.05932748365120698,-0.004767527103096137,0.1109323507866993
RU30,12.0,0.0593390288902566,-0.0024309782854613922,0.10843484841423941
RU30,13.0,0.059359212504847304,-0.00042183557408080304,0.10635453483321027
RU30,14.0,0.059403037739868006,0.001443960212238284,0.10446773238112324
RU30,15.0,0.059373888294430716,0.003147611598159787,0.10263413883487325
RU30,16.0,0.059370819134259484,0.004697830372543033,0.10123110001401682
RU30,17.0,0.05925368645281384,0.005675833034900245,0.0995833284056699
RU30,18.0,0.0592416688288038,0.007276786070180515,0.09818563906625069
RU30,19.0,0.05927578825152217,0.008567288037788515,0.09657222138668521
RU30,20.0,0.059265683402077045,0.00976128651968607,0.09541990612025053
RU30,21.0,0.059257199498843775,0.011014202050975905,0.09463336007394325
RU30,22.0,0.05924643575173353,0.011784398051792782,0.09349189647492546
RU30,23.0,0.05923014761965104,0.012639462391839731,0.09236760281155375
RU30,24.0,0.05922423114495473,0.013138894609601758,0.09151759535116426
RU30,25.0,0.05927161017817092,0.014210849784932436,0.09080975281023151
RU30,26.0,0.05922357326349609,0.014530697511448937,0.08995731269122044
RU30,27.0,0.05924666271766609,0.015403136191228647,0.0893958632153697
RU30,28.0,0.05926717835431351,0.016029967765145425,0.08863101785532108
RU30,29.0,0.059276456959455534,0.01665954423143291,0.08819894172803214
RU30,30.0,0.05929971883374144,0.017244954453910093,0.08762343420254244
RU30,31.0,0.05926764698386023,0.01789422549307537,0.08678332925576043
RU30,32.0,0.05925553663646319,0.01823979242191661,0.08626900667813406
RU30,33.0,0.05925226919598168,0.01877045991528404,0.08563502039880153
RU30,34.0,0.059252788497520456,0.019199787756480974,0.08527622413039422
RU30,35.0,0.059252070729424,0.019631012759496594,0.08468695705193086
RU30,36.0,0.05930438748454756,0.020163302553158204,0.08426267238789854
RU30,37.0,0.05929472327167776,0.02053325848612573,0.08350959332734682
RU30,38.0,0.059291626084520925,0.020924015574178126,0.08314015937606134
RU30,39.0,0.05930813121481449,0.021357778943411353,0.08257843924202464
RU30,40.0,0.059318768086891696,0.02165221455192369,0.08231174212566258
RU30,41.0,0.059329261181722395,0.02215957545261824,0.08200814571922493
RU30,42.0,0.0593417632022633,0.022400524611848164,0.08175849620862012
RU30,43.0,0.05936757618662801,0.022856575078053287,0.0814418901183439
RU30,44.0,0.059344849802002844,0.023157782148150795,0.08124553149105515
RU30,45.0,0.059326147229750215,0.02342338645972435,0.08085470861941442
RU30,46.0,0.05932609254325945,0.02362775159177486,0.08046714227261074
RU30,47.0,0.059328687025210304,0.02394117931875978,0.08018881710800652
RU30,48.0,0.05933749484680707,0.02422882649916005,0.08005137524894594
RU30,49.0,0.05934211556840759,0.024346260346588107,0.0796707823025969
RU30,50.0,0.05936820360208211,0.024637425608618424,0.07952903391006484
RU30,51.0,0.05936816784642538,0.0249118512332533,0.07925907431171805
RU30,52.0,0.05937455499870139,0.025304061711612903,0.07895297339925657
RU30,53.0,0.059393587418315644,0.025470336257380665,0.07870618153773805
RU30,54.0,0.05936515360944472,0.02569958956838485,0.07848085645028778
RU30,55.0,0.05937375555515766,0.02590218088127616,0.07824407275018971
RU30,56.0,0.059377037000507914,0.026188034166827235,0.07812228253415296
RU30,57.0,0.0593869313963059,0.02633045587243783,0.07788710099459503
RU30,58.0,0.059380373226885184,0.026517537377185076,0.0776212990611004
RU30,59.0,0.05935506772496483,0.026799082498641123,0.07730929640171869
RU30,60.0,0.059374295067801654,0.026960380029747617,0.07700650119741922
RU30,61.0,0.059404574984472214,0.027208776752970017,0.07694838526555259
RU30,62.0,0.05940199786142381,0.0274055755080904,0.07668309200653066
RU30,63.0,0.05940534233765637,0.027562871744739925,0.07646141511791246
RU30,64.0,0.05940538518623291,0.02761106224140504,0.07624409997361961
RU30,65.0,0.059413232131578626,0.027786551265987204,0.07618322871388658
RU30,66.0,0.05942424741266515,0.027960396158897737,0.07596226298981563
RU30,67.0,0.05943306379424926,0.028164313156809895,0.07569020956692885
RU30,68.0,0.05942988528907004,0.0283999188710825,0.0755775421463441
RU30,69.0,0.0594261286783637,0.028599091825604966,0.07540271123741145
RU30,70.0,0.05943325955626107,0.02869738765065226,0.07527553871559453
RU30,71.0,0.05946298286269483,0.028950997541593818,0.0750738187398896
RU30,72.0,0.05949469288840727,0.029108986721249105,0.07495619649725012
RU30,73.0,0.05946963206652618,0.029222800067696286,0.07481282778822432
RU30,74.0,0.05945136835430758,0.029386222512849326,0.07466172413405417
RU30,75.0,0.05945055256847817,0.029595723195669395,0.07444146062018608
RU30,76.0,0.05943003509276346,0.029799136288623,0.07428882300089322
RU30,77.0,0.059401320716375834,0.02996910884971053,0.07410877849192751
RU30,78.0,0.05937922173617994,0.030066746716413597,0.0739419180531252
RU30,79.0,0.05936778237341033,0.0301121501244401,0.07379913846257284
RU30,80.0,0.05936518415287542,0.030269918200055906,0.07375066599640938
RU30,81.0,0.0593724599178263,0.030363645730410126,0.07354751398493077
RU30,82.0,0.0594107278756338,0.030554981708361184,0.07346826251106514
RU30,83.0,0.05941197572058925,0.030613232989940477,0.07335054882639963
RU30,84.0,0.05941224434283058,0.030694593079931037,0.07328352810528915
RU30,85.0,0.05939843953899959,0.030876786571653506,0.07312212165729676
RU30,86.0,0.05941635137643522,0.030992030640253895,0.07302260938153843
RU30,87.0,0.05943405430599481,0.03122346992329605,0.07306409545274108
RU30,88.0,0.05944797108379722,0.031361456308244676,0.07292538474098495
RU30,89.0,0.05945159869324802,0.03149675339997293,0.0727322111449951
RU30,90.0,0.05947203861232756,0.031564880047238446,0.072687382589018
RU30,91.0,0.05948311075076453,0.03170359335936259,0.07258388883589174
RU30,92.0,0.05947471623998299,0.0317866510270804,0.07239219914727162
RU30,93.0,0.05947696445140412,0.03185929457568991,0.07223008602156362
RU30,94.0,0.05945903173877751,0.03194297969489701,0.07213129855846491
RU30,95.0,0.05946312789923992,0.03209404577134255,0.07195000051983247
RU30,96.0,0.05947061778943978,0.03215006023137956,0.07185778388030045
RU30,97.0,0.059472900194737936,0.032211616826367036,0.0717062537020974
RU30,98.0,0.059492082272903486,0.03233067313174775,0.07165834278122804
RU30,99.0,0.059503413859750436,0.03251768416763256,0.07156025663304831
RU30,100.0,0.05950250392803515,0.03257411441412317,0.0714827981008704
RU31,1.0,0.0658286960394813,-0.16291469517055363,0.2942804882248446
RU31,2.0,0.0654291530633034,-0.10184372521010673,0.22409947228482818
RU31,3.0,0.0653564815722159,-0.073582956551009,0.19160833161077792
